article_id,sentence_number,purepecha,spanish
2025486,100,14.¿Andichisï jatsi parachi eratsentani ambe enga úkuarhini jaka últimu jurhiatikuecha jimbo,Dios le dijo: “Esta noche te van a reclamar la vida”
2025486,101,Uandanta je eksperiensia ma.,¿Cuál es la lección para nosotros
2025486,102,"14Eratsentani eskachi últimu jurhiatikuecha jimbo irekaxaka, jarhuatasïndijtsïni parachi sánderu sési úrani tiempuni","Como a este sistema le queda poco tiempo, es bueno que nos preguntemos: “¿Demuestran mis metas que tengo claro cuáles son las prioridades correctas"
2025486,103,Ini ambesï úpti pirenchi ma enga Miki arhinhajka,¿Qué tipo de metas animo a mis hijos a ponerse
2025486,104,"I pirenchi uandantasïndi: “Engani na uéntapkia prepa, tsítixapkia inchantani unibersidadirhu parani animaliicheeri ambe estudiariini, joperuni ístu uékasïreenga prekursoreeni ka jima marhuani nani enga sánderu uétarhini japka aianhpini","¿Para qué uso principalmente mis energías, mi tiempo y mis recursos económicos: para acumular tesoros para mí, o para acumular tesoros en el cielo?”."
2025486,105,"Máru erachiicha engaksï sési marhuakuni japka Tata Diosïni, arhisptijtsïni eskani sési eratsentapiringa ka exeni sini úpirini estudiariini karrera ma ka ístuni prekursoreeni","14.Tal como muestra la experiencia de Miki, ¿por qué es bueno que meditemos en las pruebas de que estamos viviendo en los últimos días?"
2025486,106,"Arhisptijtsïni eska i parhakpini no ióni jimbo kʼamajkunhaakia, joperu eskani jimbanhi parhakpinirhu jatsiaka tiempu parani iámindu jásï animaliicheeri ambe jorhenguarhini",14Meditar en las pruebas de que estamos viviendo en los últimos días tiene un profundo efecto en nuestra manera de enfocar la vida
2025486,107,"Ísï jimbo, kursu ma jimbo niraspka parani jorhenguarhini ambe engareni jarhuatapiringa iáiasï",Eso es lo que le pasó a una hermana llamada Miki
2025486,108,Ka exentaspka ánchikuarhita ma ka ístuni úspka prekursoreeni,"Ella cuenta: “Cuando terminé la enseñanza obligatoria, tenía muchas ganas de ir a la universidad para estudiar Zoología"
2025486,109,Ísï tátsekua Ecuador niraspkaaianhpini”,Pero también tenía la meta de ser precursora regular y servir en un lugar de necesidad
2025486,110,"Iásï Miki ka uámba, Ecuadoriksï marhuaxatiia komu sirkuitueri orhejtsïkuti.",Unos hermanos maduros me dijeron que pensara muy bien si de verdad podría estudiar una carrera y a la vez alcanzar mis metas espirituales
2025486,111,15.¿Ambechi jorhenguarhisïni Santiagueri ambe,Me recordaron que a este sistema le quedapoco tiempo y que en el nuevo mundo tendré toda la eternidad para estudiar todos los animales que quiera
2025486,112,(Ístu exea je imajeniichani).,Así que decidí hacer un curso corto para aprender un oficio práctico
2025486,113,15Nóchi jatsiska para no sési pʼikuarherani engaksï kʼuiripuecha no uékaaka kurhaani Biblieri ambe,"Gracias a eso, conseguí un empleo que me permitía ser precursora regular y con el tiempo pude mudarme a Ecuador para ayudar en la predicación”"
2025486,114,"Jimbokaksï uaaka mójtakurhini ísï eska Santiagu, Jesúsiiri mediu ermanu jémba","En la actualidad, Miki y su esposo sirven en la obra de circuito en ese país."
2025486,115,"Nájkiruka Santiagu exepka na enga kʼuiripepka Jesúsi, niárani Mesíasiini ka sési jorhentpini, ióndaspti imeeri chúxapati úkuarhini asta jiáni enga na tsíntapkia ka kánikua jánguarhintaspti marhuakuni Tata Diosïni (Juanu 7:5;Gal",15.¿Qué nos enseña el ejemplo de Santiago
2025486,116,"2:9).bÍsï jimbo, ju je no méni eratseni eskaksï juchaari familiariicha no méni marhuakuaka Tata Diosïni",(Vea también las imágenes).
2025486,117,"Ístu, ju je seguiriini pʼorhembiani imani kʼuiripuechani engaksï nótki jorhenguarhini jaka Biblieri ambe",15No debemos desanimarnos si la gente rechaza las buenas noticias
2025486,118,Ka miáni eskachi últimu jurhiatikuecha jimbo irekaxaka ka eskachi no jatsiska para ísku tsïtani jarhani tiempu,Recordemos que las personas pueden cambiar
2025486,119,"Ambe engachi aianguauaka iásï, jarhuatauati paraksï tátsekua mójtakurhini, no arhiati nájkirukaksï imani tiempu jimbo ísï uaaka enga kʼuiripu ueenaakia no sési nitamakuarhini.c","Pensemos en Santiago, el medio hermano de Jesús"
2025486,120,¿Andichisï no méni jatsi para eratseni eskaksï juchaari familiariicha no méni niáraaka marhuakuni Tata Diosïni,"Él lo vio crecer, convertirse en el Mesías y enseñar como ningún otro ser humano lo había hecho"
2025486,121,(Exe je párrafu 15).e,"Aun así, tardó años en poner su fe en él"
2025486,122,16.¿Nénajtsïni jarhuataskia inde informasioni engajtsïni Tata Diosï Jeoba íntskujka,"De hecho, no se hizo su discípulo sino hasta que Jesús resucitó"
2025486,123,(Exe je rekuadruni “Úra je ini ambe para máteruechani jarhuataani”).,Y llegó a ser un cristiano muy activo (Juan 7:5;Gál
2025486,124,"16Máru informasioni engajtsïni Tata Diosïiri kúnguarhikua íntskujka ka enga Bibliarhu pʼitakata jaka, úkata jarhasti para ima kʼuiripuecha engaksï no káni míteka Biblieri ambe",2:9).bAsí que no demos por perdidos a los familiares que de momento no muestran interés por la verdad ni nos cansemos de seguir visitando a quienes todavía no han aceptado nuestro mensaje
2025486,125,"Pori ejemplu, ari ambe jindeesti para imeecha engaksï no Testigueka: arhijtsïkperata enga fini de semana nitamataranhajka, máru artikuluecha ka bideuecha engaksï jw.org jimbo jaka, rebisteecha para kʼuiripuni jurajkukuni",Recordemos que estamos viviendo en los últimos días y que por eso debemos predicar con un sentido de urgencia
2025486,126,"Joperu inde informasioni ístujtsïni iáminduechani marhuachesïndi jimbokajtsïni jarhuatasïnga sánderu xénchani Tata Diosïni Jeobani, sánderu mintsikani imeeri Karakatani ka ístujtsïni jarhuatasïndi sánderu sési jorhentpini Tata Diosïiri ambe (Sal","Lo que usted les diga hoy quizás los impulse a actuar en el futuro, puede que incluso después de que comience la gran tribulación.c"
2025486,127,19:7).,¿Por qué no debemos dar por perdidos a nuestros familiares que no son Testigos
2025486,128,"Engajtsï artikulu ma arhintaaka, exeni bideu ma, o diskursu ma kurhaani enga úkata jauaka para no Testiguecha, eratsenta je nénajtsï úpirini úrani indeni informasionini para máteruechani jarhuataani, kurhamarhikuarhi je:",(Vea el párrafo 15).e
2025486,129,“¿Náki pruebeechanksï úraaxaki paraka kʼuiripu jakajkuaka eska ísïiska?”.,16.¿Cómo se ha beneficiado usted de los recordatorios de Jehová
2025486,130,“¿Úraxaki ejemplu ma engani jíjtuni uaaka úrani engani jorhentpini jauaka ini ambe?”.,(Vea también el recuadro “Úselo para ayudar a otros”).
2025486,131,“¿Néni úpirini aianguni ini ambe ka káni sési japirini ísï úni?”.,16Una parte del alimento espiritual que recibimos está preparada para las personas que no conocen las verdades básicas de la Biblia
2025486,132,17.¿Ambe ka ambe jimbojtsïni uaa jarhuatani ima ambe engachi orhetku ueenajka jorhenguarhini?,"Por ejemplo, el discurso público del fin de semana, ciertos artículos y videos de jw.org, y las revistas para el público van dirigidos principalmente a quienes no son Testigos"
2025486,133,"17Máru engachi ióni páni jakaia marhuakuni Tata Diosï Jeobani, sésichi pʼikuarherasïnga engachi aiangunhajka ambe enga iásï sánderu sési kurhangunhajkia Biblieri karakateeri ma, joperu ístuchi sési pʼikuarherasïnga imani ambe jimbo engachi ueenani jámani jorhenguarhipka ka iáminduechachi uaaka seguiriini jarhani sánderusési jorhenguarhini indeeri ambe","Sin embargo, a todos nos benefician esos recordatorios, pues fortalecen nuestro amor por Jehová, aumentan nuestra fe en su Palabra y nos ayudan a ser más hábiles a la horade enseñarles a otros las verdades fundamentales (Sal"
2025486,134,"Ka engachi úkua jukanchajka jiókuarhini imani ambe enga mójtakunhaka o máteru ambe, ju je kaxumbitiini ka no jámani eratseni o uandani eska no sési jarhaska inde ambe",19:7).
2025486,135,"Sánderu sési, ju je miáni eska no náki uéjki kʼuiripueska enga orhejtsïkuni jaka kúnguarhikuani sino ima enga kánikua jánhastiika ka uinhapitiini, juchaari Tata Diosï Jeoba","Cuando lea un artículo, vea un video o escuche un discurso diseñado para quienes no son Testigos, piense en cómo puede usar la información para ayudar a otros"
2025486,136,"Ka engachi kʼéri problema ma jatsiaka jucha o máteru kʼuiripu, ju je tekaantani ka miáni andisï Tata Diosï jurajkuni jaki eskachi kómu nitamakuarhiaka",Podría preguntarse:
2025486,137,"Ístu, exeni eskachi últimu jurhiatikuecha jimbo irekaxaka ka eska no ióni jimbo kʼamajkunhaakia parhakpini anapu ambe, jarhuataatijtsïni sési úrani juchaari tiempuni ka uinhapikuani",“¿Qué pruebas se están utilizando para convencer al público?”.
2025486,138,"Ísï jimbo, ju je seguiriini jorhenguarhini imani ambe engajtsïni Tata Diosï méntku arhistachini jarhajka ka ísïchi uaaka sési ambe erakuni úni ka no méni jurajkuni Tata Diosïni.",“¿Se está usando algún ejemplo o comparación que podría resultarme útil para enseñar esta verdad?”.
2025486,139,Eskajtsïni Tata Diosï Jeoba kueraaska.,"“¿A quién podría interesarle este tema, y cuál sería un buen momento para hablarle de él?”."
2025486,140,Andisï Tata Diosï Jeoba jurajkuni jaki eskachi kómu nitamakuarhiaka.,17.¿En qué situaciones pueden ayudarlo las enseñanzas básicas de la Biblia?
2025486,141,Eskachi últimu jurhiatikuecha jimbo irekaxaka.,17Quienes llevamos mucho tiempo sirviendo a Jehová nos sentimos emocionados cuando recibimos una nueva aclaración de creencias
2025486,142,PIREKUA 95Lusi ma kánikua tʼíntskaxati,"Sin embargo, también estamos muy agradecidos por las enseñanzas básicas de la Biblia que aprendimos al conocer la verdad"
2025486,143,"aExe je artikuluni “Pronto acabará todo el sufrimiento”, rebistarhuAianhpiri15 de maiu de 2007, páj","Como hemos visto, todos podemos seguir aprendiendo de ellas"
2025486,144,"21-25, utusï jimbo.","Si nos cuesta aceptar alguna nueva instrucción porque tendemos a confiar en nuestras opiniones o maneras de hacer las cosas, debemos ser humildes y recordar que quien dirige la organización es nuestro Creador, Jehová, quien es infinitamente sabio y poderoso"
2025486,145,bExe jejorhenguarhikua 8 foieturhuXénchaa je kʼuiripuechani: Jarhuataa je Jesúsiiri chúxapatiini.,"Cuando nosotros o alguien cercano pasemos por un problema, seamos pacientes y pensemos en las razones por las que Jehová ha permitido el sufrimiento"
2025486,146,"cExe je artikuluni “¿Míteskichi néna jusgarpia Tata Diosï Jeoba?”, rebistarhuAianhpirimaiu de 2024, páj","Y, al decidir cómo usar nuestro tiempo y nuestros recursos, tengamos presente que estamos en los últimos días y que el fin está muy cerca"
2025486,147,8-13.,Sigamos aprendiendo de los recordatorios de Jehová para así tomar buenas decisiones y ser siempre leales.
2025486,148,dAMBE ENGAKSÏ XARHATAJKA IMAJENIICHA:Orhejtsïkutiichaksï tánguarhintatixati ka máechakua uandasïndi ambe ma paraksï úni joperu máteruechaksï no deakuerdu jarhasti,Jehová es el Creador.
2025486,149,"Tátsekua, jini erancheparini engaksï uánikua jóskuecha jaka, erachi exesïndi eskaksï Tata Diosï Jeobaeri eratsekuecha iauani sánderu sési jarhaska ka eska ambe enga ima eratsejka.",Las razones por las que Dios permite el sufrimiento.
2025486,150,"eAMBE ENGAKSÏ XARHATAJKA IMAJENIICHA:Pirenchi ma jandiajku jorhenguarhixati Biblieri ambe ka exexati eskachi últimu jurhiatikuecha jimbo irekaxakaia, jimbosï uandajpajti imeeri ermanani para aianguni Biblieri ambe.",Estamos viviendo en “los últimos días”.
2025486,151,,CANCIÓN 95La luz brilla más cada día
2025486,152,,"aVea el artículo “Pronto acabará todo el sufrimiento”, deLa Atalayadel 15 de mayo de 2007, páginas 21 a 25."
2025486,153,,bVea lalección 8 del folletoHacer discípulos: una obra de amor.
2025486,154,,"cVea el artículo “¿Qué sabemos sobre los futuros juicios de Jehová?”, deLa Atalayade mayo de 2024, páginas 8 a 13."
2025486,155,,"dDESCRIPCIÓN DE LAS IMÁGENES:En una reunión de ancianos, uno de ellos da una sugerencia que los demás no aceptan"
2025486,156,,"Después, mientras medita observando las estrellas, se da cuenta de que las ideas de Jehová son muy superiores a las suyas."
2025486,157,,"eDESCRIPCIÓN DE LAS IMÁGENES:En su estudio personal, una cristiana analiza las pruebas de que vivimos en los últimos días, y eso la impulsa a llamar a su hermana para predicarle."
2025487,1,“Ji jorhenguarhiskia tsípini ambe uéjkini nitamakuarhini jarhani”(FILIP,“He aprendido a estar contento sean cuales sean mis circunstancias”(FILIP
2025487,2,"4:11, NOTA).",4:11).
2025487,3,AMBE ENGACHI JORHENGUARHIAKA,TEMA
2025487,4,"Exeakachi eskachi uaaka sánderu tsípikua jingoni jámani engachi diosmaiamukua arhijpiaka, kaxumbitiini ka engachi eratsentaaka na engachi irekaaka sánderu orhepatini.","Seremos más felices si somos agradecidos y humildes, y meditamos en nuestra esperanza para el futuro."
2025487,5,1.¿Nénachi pʼikuarherasïni imani ambe jimbo engajtsïni Tata Diosï Jeoba íntskujka ka arhikuekasïni eskachi no ma ambe jimbo jatsiska para uandanhiani?,"1.¿Qué significa estar contento con lo que uno tiene, pero qué no significa?"
2025487,6,"ENGA chá jánguarhintajka jukaparharani imani ambe engaksïni Tata Diosï Jeoba íntskujka, chájtsï tsípikua jingoni jámasïnga ka pínandikua jatsini",¿ESTÁ usted contento con su vida
2025487,7,"Ísï jimbo, nójtsï ikiasïnga nijtu kurhurjaxeni imani ambe jimbo engajtsï no jatsika",Eso significa que se siente feliz y en paz porque se centra en las cosas buenas que tiene en lugar de sentirse enojado o amargado porque se centra en las que no tiene
2025487,8,"Joperu i ambe no arhikuekasïndi eskachi no sáni uandanhiauaka, sánderu sési, jatsiskachi para sánderu jánguarhintani sési marhuakuni Tata Diosï Jeobani (Rom","Ahora bien, estar contentos con nuestra vida no significa conformarnos con estar en nuestra zona de confort"
2025487,9,12:1;1 Tim,"Por ejemplo, es bueno que nos esforcemos por hacer más en nuestro servicio a Jehová (Rom"
2025487,10,3:1),12:1;1 Tim
2025487,11,"Ka nájkirukachi iáiasï no jatsiaka máru responsabilidadiichani Tata Diosï Jeobaeri kúnguarhikuarhu, seguiriixakachi tsípikua jingoni jámani.",3:1)
2025487,12,2.¿Ambechi úpirini niátani engachi no tsípini jauaka imani ambe jingoni engachi jatsika?,"Aun así, seguimos estando contentos incluso si por ahora no hemos recibido las asignaciones o responsabilidades que deseamos."
2025487,13,"2Engachi no tsípini jaka imani ambe jingoni engachi jatsika, ueenaakachi imani ambe niátani enga no sési jaka",2.¿Por qué es tan peligroso no estar contentos con las cosas que tenemos?
2025487,14,"Pori ejemplu, máru erachiichaksï niárasïndi kánikua ánchikuarhini paraksï piaani imani ambe engaksï no uétarhinchajka","2Si no estamos contentos con las cosas que tenemos, podemos empezar a cometer errores muy graves"
2025487,15,Ka máruksï niárasïndi sentabu sïpani ka máteru ambe engaksï tsitijka,"Por ejemplo, algunos quizás trabajen muchísimas horas extras para comprar cosas que en realidad no necesitan"
2025487,16,"Jamberiksï eratsejti: “I juchiitipirindi”, “Ini ambesïni uétarhinchani jaka” o “Uaaka pʼikuni sentabuni ka tátsekua juánguni”","Por desgracia, algunos hermanos han llegado a robar dinero y otras cosas que deseaban"
2025487,17,Joperu Tata Diosï Jeoba kánikua no sési exesïndi engachi pʼikujka ambe ma enga no juchaariijka jimboka kánikua no sési pakatasïnga imeeri nombrini (Prov,"Puede que pensaran: “Me lo merezco”, “Ya me cansé de esperar” o “Puedo llevarme este dinero ahora y devolverlo después”"
2025487,18,30:9),"Pero robar es robar, y es algo que Jehová odia porque deshonra su nombre (Prov"
2025487,19,Ka máteru erachiichaksï niárasïndi jurajkuni Tata Diosï Jeobani jimbokaksï no méni intsïnhasïnga imani responsabilidadini engaksï uékeenga (Gal,30:9)
2025487,20,6:9),Otros se han sentido tan decepcionados por no recibir cierta responsabilidad que han llegado a dejar de servir a Jehová (Gál
2025487,21,¿Néna tekaasïni erachi o pirenchi ma indeni ambe niátani,6:9)
